house_id,address,zip,city,house_type,price_numeric,price_original,living_area_numeric,living_area_original,room,energy_label,url,scraped_at,price,living_area,latitude,longitude
43540370,Tweede Wittenburgerdwarsstraat 178,1018 LP,Amsterdam,House,7500.0,€ 7.500 k.k.,0.0,0,0.0,A+++,https://www.funda.nl/detail/koop/amsterdam/parkeergelegenheid-tweede-wittenburgerdwarsstraat-178/43540370/,2024-12-20 22:26:11,€ 7.500 k.k.,0,52.3709246,4.922554000000001
43513300,De Oosterlingen (bouwnummer 7.84),1018 CA,Amsterdam,Apartment,1150000.0,€ 1.150.000 v.o.n.,117.0,117,2.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-784-0-ong/43513300/,2024-12-20 22:26:11,€ 1.150.000 v.o.n.,117,52.3723308,4.9312244
43513309,De Oosterlingen (bouwnummer 7.51),1018 CA,Amsterdam,Apartment,660000.0,€ 660.000 v.o.n.,69.0,69,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-751-0-ong/43513309/,2024-12-20 22:26:11,€ 660.000 v.o.n.,69,52.3723308,4.9312244
43513147,De Oosterlingen (Bouwnummer 6.09),1018 CA,Amsterdam,Apartment,965000.0,€ 965.000 v.o.n.,104.0,104,2.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-609-0-ong/43513147/,2024-12-20 22:26:11,€ 965.000 v.o.n.,104,52.3723308,4.9312244
43513145,De Oosterlingen (Bouwnummer 6.06),1018 CA,Amsterdam,Apartment,1100000.0,€ 1.100.000 v.o.n.,118.0,118,3.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-606-0-ong/43513145/,2024-12-20 22:26:11,€ 1.100.000 v.o.n.,118,52.3723308,4.9312244
43513139,De Oosterlingen (Bouwnummer 6.05),1018 CA,Amsterdam,Apartment,680000.0,€ 680.000 v.o.n.,70.0,70,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-605-0-ong/43513139/,2024-12-20 22:26:11,€ 680.000 v.o.n.,70,52.3723308,4.9312244
43513136,De Oosterlingen (Bouwnummer 6.10),1018 CA,Amsterdam,Apartment,520000.0,€ 520.000 v.o.n.,54.0,54,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-610-0-ong/43513136/,2024-12-20 22:26:11,€ 520.000 v.o.n.,54,52.3723308,4.9312244
42226595,De Oosterlingen (bouwnummer 7.42),1018 CA,Amsterdam,Apartment,580000.0,€ 580.000 v.o.n.,58.0,58,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-742-0-ong/42226595/,2024-12-20 22:26:11,€ 580.000 v.o.n.,58,52.3723308,4.9312244
42226581,De Oosterlingen (bouwnummer 7.24),1018 CA,Amsterdam,Apartment,620000.0,€ 620.000 v.o.n.,65.0,65,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-724-0-ong/42226581/,2024-12-20 22:26:11,€ 620.000 v.o.n.,65,52.3723308,4.9312244
42226580,De Oosterlingen (bouwnummer 7.34),1018 CA,Amsterdam,Apartment,590000.0,€ 590.000 v.o.n.,64.0,64,1.0,A++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-734-0-ong/42226580/,2024-12-20 22:26:11,€ 590.000 v.o.n.,64,52.3723308,4.9312244
42226589,De Oosterlingen (bouwnummer 731),1018 CA,Amsterdam,Apartment,640000.0,€ 640.000 v.o.n.,69.0,69,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-731-0-ong/42226589/,2024-12-20 22:26:11,€ 640.000 v.o.n.,69,52.3723308,4.9312244
42226588,De Oosterlingen (bouwnummer 7.13),1018 CA,Amsterdam,Apartment,570000.0,€ 570.000 v.o.n.,62.0,62,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-713-0-ong/42226588/,2024-12-20 22:26:11,€ 570.000 v.o.n.,62,52.3723308,4.9312244
42226587,De Oosterlingen (bouwnummer 7.11),1018 CA,Amsterdam,Apartment,540000.0,€ 540.000 v.o.n.,62.0,62,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-711-0-ong/42226587/,2024-12-20 22:26:11,€ 540.000 v.o.n.,62,52.3723308,4.9312244
42747159,SPOT Amsterdam | Crystal (Bouwnr. 143),1101 DA,Amsterdam,Apartment,605000.0,€ 605.000 v.o.n.,93.0,93,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-spot-amsterdam-crystal-0-ong/42747159/,2024-12-20 22:26:11,€ 605.000 v.o.n.,93,52.3675734,4.9041389
42747140,SPOT Amsterdam | Toren A1 (Bouwnr. 113),1101 DA,Amsterdam,Apartment,598500.0,€ 598.500 v.o.n.,93.0,93,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-spot-amsterdam-toren-a1-0-ong/42747140/,2024-12-20 22:26:11,€ 598.500 v.o.n.,93,52.1989279,6.0502636
42747120,SPOT Amsterdam | Toren A1 (Bouwnr. 98),1101 DA,Amsterdam,Apartment,600000.0,€ 600.000 v.o.n.,93.0,93,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-spot-amsterdam-toren-a1-0-ong/42747120/,2024-12-20 22:26:11,€ 600.000 v.o.n.,93,52.1989279,6.0502636
42747129,SPOT Amsterdam | Toren A1 (Bouwnr. 122),1101 DA,Amsterdam,Apartment,604500.0,€ 604.500 v.o.n.,93.0,93,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-spot-amsterdam-toren-a1-0-ong/42747129/,2024-12-20 22:26:11,€ 604.500 v.o.n.,93,52.1989279,6.0502636
42747184,SPOT Amsterdam | Crystal (Bouwnr. 153),1101 DA,Amsterdam,Apartment,520000.0,€ 520.000 v.o.n.,80.0,80,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-spot-amsterdam-crystal-0-ong/42747184/,2024-12-20 22:26:11,€ 520.000 v.o.n.,80,52.3675734,4.9041389
43787795,Kinkerstraat 286-1,1053 GB,Amsterdam,House,1995000.0,€ 1.995.000 k.k.,470.0,470,,,https://www.funda.nl/detail/koop/amsterdam/huis-kinkerstraat-286-1/43787795/,2024-12-20 22:26:11,€ 1.995.000 k.k.,470,52.3653199,4.8641236
43732243,Fred. Roeskestraat 92-A3,1076 ED,Amsterdam,Parking,85000.0,€ 85.000 k.k.,,,,,https://www.funda.nl/detail/koop/amsterdam/parkeergelegenheid-fred-roeskestraat-92-a3/43732243/,2024-12-20 22:26:11,€ 85.000 k.k.,,52.3415258,4.8618329
43751193,Appartement type F (Bouwnr. 150),1064 AB,Amsterdam,Apartment,542000.0,€ 542.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751193/,2024-12-20 22:26:11,€ 542.000 v.o.n.,65,52.3723093,4.8339338
43751189,Appartement type F (Bouwnr. 141),1064 AB,Amsterdam,Apartment,540000.0,€ 540.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751189/,2024-12-20 22:26:11,€ 540.000 v.o.n.,65,52.3723093,4.8339338
43751187,Appartement type F (Bouwnr. 132),1064 AB,Amsterdam,Apartment,538000.0,€ 538.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751187/,2024-12-20 22:26:11,€ 538.000 v.o.n.,65,52.3723093,4.8339338
43751183,Appartement type F (Bouwnr. 114),1064 AB,Amsterdam,Apartment,534000.0,€ 534.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751183/,2024-12-20 22:26:11,€ 534.000 v.o.n.,65,52.3723093,4.8339338
43751173,Appartement type F (Bouwnr. 105),1064 AB,Amsterdam,Apartment,532000.0,€ 532.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751173/,2024-12-20 22:26:11,€ 532.000 v.o.n.,65,52.3723093,4.8339338
43751165,Appartement type F (Bouwnr. 96),1064 AB,Amsterdam,Apartment,530000.0,€ 530.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751165/,2024-12-20 22:26:11,€ 530.000 v.o.n.,65,52.3723093,4.8339338
43751163,Appartement type F (Bouwnr. 69),1064 AB,Amsterdam,Apartment,524000.0,€ 524.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751163/,2024-12-20 22:26:11,€ 524.000 v.o.n.,65,52.3723093,4.8339338
43751050,Appartement type F (Bouwnr. 60),1064 AB,Amsterdam,Apartment,522000.0,€ 522.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751050/,2024-12-20 22:26:11,€ 522.000 v.o.n.,65,52.3723093,4.8339338
43751040,Appartement type F (Bouwnr. 51),1064 AB,Amsterdam,Apartment,520000.0,€ 520.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751040/,2024-12-20 22:26:11,€ 520.000 v.o.n.,65,52.3723093,4.8339338
43751049,Appartement type F (Bouwnr. 42),1064 AB,Amsterdam,Apartment,518000.0,€ 518.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751049/,2024-12-20 22:26:11,€ 518.000 v.o.n.,65,52.3723093,4.8339338
43751047,Appartement type F (Bouwnr. 33),1064 AB,Amsterdam,Apartment,516000.0,€ 516.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751047/,2024-12-20 22:26:11,€ 516.000 v.o.n.,65,52.3723093,4.8339338
43751045,Appartement type F (Bouwnr. 24),1064 AB,Amsterdam,Apartment,514000.0,€ 514.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751045/,2024-12-20 22:26:11,€ 514.000 v.o.n.,65,52.3723093,4.8339338
43751032,Appartement type F (Bouwnr. 15),1064 AB,Amsterdam,Apartment,512000.0,€ 512.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751032/,2024-12-20 22:26:11,€ 512.000 v.o.n.,65,52.3723093,4.8339338
43751035,Appartement type F (Bouwnr. 6),1064 AB,Amsterdam,Apartment,510000.0,€ 510.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43751035/,2024-12-20 22:26:11,€ 510.000 v.o.n.,65,52.3723093,4.8339338
43751957,Appartement type E (Bouwnr. 149),1064 AB,Amsterdam,Apartment,650000.0,€ 650.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751957/,2024-12-20 22:26:11,€ 650.000 v.o.n.,83,52.3723093,4.8339338
43751955,Appartement type E (Bouwnr. 131),1064 AB,Amsterdam,Apartment,646000.0,€ 646.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751955/,2024-12-20 22:26:11,€ 646.000 v.o.n.,83,52.3723093,4.8339338
43751940,Appartement type E (Bouwnr. 113),1064 AB,Amsterdam,Apartment,642000.0,€ 642.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751940/,2024-12-20 22:26:11,€ 642.000 v.o.n.,83,52.3723093,4.8339338
43751944,Appartement type E (Bouwnr. 95),1064 AB,Amsterdam,Apartment,638000.0,€ 638.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751944/,2024-12-20 22:26:11,€ 638.000 v.o.n.,83,52.3723093,4.8339338
43751943,Appartement type E (Bouwnr. 86),1064 AB,Amsterdam,Apartment,636000.0,€ 636.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751943/,2024-12-20 22:26:11,€ 636.000 v.o.n.,83,52.3723093,4.8339338
43751928,Appartement type E (Bouwnr. 77),1064 AB,Amsterdam,Apartment,634000.0,€ 634.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751928/,2024-12-20 22:26:11,€ 634.000 v.o.n.,83,52.3723093,4.8339338
43751927,Appartement type E (Bouwnr. 68),1064 AB,Amsterdam,Apartment,624000.0,€ 624.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751927/,2024-12-20 22:26:11,€ 624.000 v.o.n.,83,52.3723093,4.8339338
43751923,Appartement type E (Bouwnr. 50),1064 AB,Amsterdam,Apartment,622000.0,€ 622.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751923/,2024-12-20 22:26:11,€ 622.000 v.o.n.,83,52.3723093,4.8339338
43515913,Daendelsstraat 38,1019 HD,Amsterdam,House,1200000.0,€ 1.200.000 k.k.,139.0,139,3.0,A,https://www.funda.nl/detail/koop/leiden/huis-daendelsstraat-38/43515913/,2024-12-20 22:26:11,€ 1.200.000 k.k.,139,52.3765418,4.9237871
43751917,Appartement type E (Bouwnr. 41),1064 AB,Amsterdam,Apartment,618000.0,€ 618.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751917/,2024-12-20 22:26:11,€ 618.000 v.o.n.,83,52.3723093,4.8339338
43751915,Appartement type E (Bouwnr. 32),1064 AB,Amsterdam,Apartment,616000.0,€ 616.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751915/,2024-12-20 22:26:11,€ 616.000 v.o.n.,83,52.3723093,4.8339338
43751909,Appartement type E (Bouwnr. 23),1064 AB,Amsterdam,Apartment,614000.0,€ 614.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751909/,2024-12-20 22:26:11,€ 614.000 v.o.n.,83,52.3723093,4.8339338
43751999,Appartement type E (Bouwnr. 14),1064 AB,Amsterdam,Apartment,612000.0,€ 612.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751999/,2024-12-20 22:26:11,€ 612.000 v.o.n.,83,52.3723093,4.8339338
43751982,Appartement type E (Bouwnr. 5),1064 AB,Amsterdam,Apartment,610000.0,€ 610.000 v.o.n.,83.0,83,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-e-0-ong/43751982/,2024-12-20 22:26:11,€ 610.000 v.o.n.,83,52.3723093,4.8339338
43534017,Appartement type F (Bouwnr. 123),1064 AB,Amsterdam,Apartment,536000.0,€ 536.000 v.o.n.,65.0,65,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-f-0-ong/43534017/,2024-12-20 22:26:11,€ 536.000 v.o.n.,65,52.3723093,4.8339338
42287737,De Oosterlingen (bouwnummer 1.02),1018 CA,Amsterdam,Apartment,485000.0,€ 485.000 v.o.n.,49.0,49,1.0,A++++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-102-0-ong/42287737/,2024-12-20 22:26:11,€ 485.000 v.o.n.,49,52.3723308,4.9312244
42115774,De Oosterlingen (bouwnummer 3.05),1018 CA,Amsterdam,Apartment,520000.0,€ 520.000 v.o.n.,50.0,50,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-305-0-ong/42115774/,2024-12-20 22:26:11,€ 520.000 v.o.n.,50,52.3723308,4.9312244
42115760,De Oosterlingen (Bouwnr. 7.92),1018 CA,Amsterdam,Apartment,760000.0,€ 760.000 v.o.n.,74.0,74,2.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-0-ong/42115760/,2024-12-20 22:26:11,€ 760.000 v.o.n.,74,52.3723308,4.9312244
42115652,De Oosterlingen (bouwnummer 3.03),1018 CA,Amsterdam,Apartment,515000.0,€ 515.000 v.o.n.,50.0,50,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-303-0-ong/42115652/,2024-12-20 22:26:11,€ 515.000 v.o.n.,50,52.3723308,4.9312244
42115658,De Oosterlingen (Bouwnr. 7.32),1018 CA,Amsterdam,Apartment,580000.0,€ 580.000 v.o.n.,61.0,61,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-0-ong/42115658/,2024-12-20 22:26:11,€ 580.000 v.o.n.,61,52.3723308,4.9312244
42115646,De Oosterlingen (Bouwnr. 7.22),1018 CA,Amsterdam,Apartment,550000.0,€ 550.000 v.o.n.,58.0,58,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-0-ong/42115646/,2024-12-20 22:26:11,€ 550.000 v.o.n.,58,52.3723308,4.9312244
42044763,Wibautstraat 126-PP,1091 GP,Amsterdam,House,45000.0,€ 45.000 k.k.,,,,,https://www.funda.nl/detail/koop/amsterdam/parkeergelegenheid-wibautstraat-126-pp/42044763/,2024-12-20 22:26:11,€ 45.000 k.k.,,52.3548589,4.911316600000001
43751317,Appartement type M (Bouwnr. 179),1064 AB,Amsterdam,Apartment,458000.0,€ 458.000 v.o.n.,73.0,73,1.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-m-0-ong/43751317/,2024-12-20 22:26:11,€ 458.000 v.o.n.,73,52.3723093,4.8339338
43650583,SPOT Amsterdam | Scarlet (Bouwnr. D.22.03),1101 DA,Amsterdam,Apartment,659813.0,€ 659.813 v.o.n.,97.0,97,3.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-spot-amsterdam-scarlet-0-ong/43650583/,2024-12-20 22:26:11,€ 659.813 v.o.n.,97,52.3675734,4.9041389
43650441,SPOT Amsterdam | Scarlet (Bouwnr. D.00.03),1101 DA,Amsterdam,Apartment,569250.0,€ 569.250 v.o.n.,99.0,99,4.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-spot-amsterdam-scarlet-0-ong/43650441/,2024-12-20 22:26:11,€ 569.250 v.o.n.,99,52.3675734,4.9041389
43534004,Appartement type M (Bouwnr. 177),1064 AB,Amsterdam,Apartment,463000.0,€ 463.000 v.o.n.,74.0,74,1.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-m-0-ong/43534004/,2024-12-20 22:26:11,€ 463.000 v.o.n.,74,52.3723093,4.8339338
43774682,Mandarijnenstraat 57,1033 LB,Amsterdam,House,460000.0,€ 460.000 k.k.,78.0,78,2.0,D,https://www.funda.nl/detail/koop/amsterdam/huis-mandarijnenstraat-57/43774682/,2024-12-20 22:26:11,€ 460.000 k.k.,78,52.4095479,4.8986151
42287255,De Oosterlingen (bouwnummer 7.136),1018 CA,Amsterdam,Apartment,455000.0,€ 455.000 v.o.n.,45.0,45,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-7136-0-ong/42287255/,2024-12-20 22:26:11,€ 455.000 v.o.n.,45,52.3723308,4.9312244
42287254,De Oosterlingen (bouwnummer 7.126),1018 CA,Amsterdam,Apartment,505000.0,€ 505.000 v.o.n.,47.0,47,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-7126-0-ong/42287254/,2024-12-20 22:26:11,€ 505.000 v.o.n.,47,52.3723308,4.9312244
42287242,De Oosterlingen (bouwnummer 7.106),1018 CA,Amsterdam,Apartment,500000.0,€ 500.000 v.o.n.,47.0,47,,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-7106-0-ong/42287242/,2024-12-20 22:26:11,€ 500.000 v.o.n.,47,52.3723308,4.9312244
42287240,De Oosterlingen (bouwnummer 7.66),1018 CA,Amsterdam,Apartment,495000.0,€ 495.000 v.o.n.,47.0,47,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-766-0-ong/42287240/,2024-12-20 22:26:11,€ 495.000 v.o.n.,47,52.3723308,4.9312244
42287736,De Oosterlingen (bouwnummer 4.01),1018 CA,Amsterdam,Apartment,400000.0,€ 400.000 v.o.n.,41.0,41,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-401-0-ong/42287736/,2024-12-20 22:26:11,€ 400.000 v.o.n.,41,52.3723308,4.9312244
42115766,De Oosterlingen (Bouwnr. 7.52),1018 CA,Amsterdam,Apartment,600000.0,€ 600.000 v.o.n.,65.0,65,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-0-ong/42115766/,2024-12-20 22:26:11,€ 600.000 v.o.n.,65,52.3723308,4.9312244
42115650,De Oosterlingen (Bouwnr. 7.46),1018 CA,Amsterdam,Apartment,480000.0,€ 480.000 v.o.n.,48.0,48,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-0-ong/42115650/,2024-12-20 22:26:11,€ 480.000 v.o.n.,48,52.3723308,4.9312244
42115654,De Oosterlingen (Bouwnr. 7.154),1018 CA,Amsterdam,Apartment,710000.0,€ 710.000 v.o.n.,71.0,71,2.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-0-ong/42115654/,2024-12-20 22:26:11,€ 710.000 v.o.n.,71,52.3723308,4.9312244
42115649,De Oosterlingen (Bouwnr. 7.21),1018 CA,Amsterdam,Apartment,630000.0,€ 630.000 v.o.n.,68.0,68,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-de-oosterlingen-0-ong/42115649/,2024-12-20 22:26:11,€ 630.000 v.o.n.,68,52.3723308,4.9312244
43751346,Appartement type N (Bouwnr. 180),1064 AB,Amsterdam,Apartment,460000.0,€ 460.000 v.o.n.,61.0,61,1.0,A++,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-n-0-ong/43751346/,2024-12-20 22:26:11,€ 460.000 v.o.n.,61,52.3723093,4.8339338
43534015,Appartement type O (Bouwnr. 191),1064 AB,Amsterdam,Apartment,515000.0,€ 515.000 v.o.n.,70.0,70,2.0,A++,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-o-0-ong/43534015/,2024-12-20 22:26:11,€ 515.000 v.o.n.,70,52.3723093,4.8339338
43534002,Appartement type N (Bouwnr. 178),1064 AB,Amsterdam,Apartment,465000.0,€ 465.000 v.o.n.,62.0,62,1.0,A++,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-n-0-ong/43534002/,2024-12-20 22:26:11,€ 465.000 v.o.n.,62,52.3723093,4.8339338
43534007,Appartement type R (Bouwnr. 227),1064 AB,Amsterdam,Apartment,490000.0,€ 490.000 v.o.n.,64.0,64,2.0,A++,https://www.funda.nl/detail/koop/amsterdam/appartement-appartement-type-r-0-ong/43534007/,2024-12-20 22:26:11,€ 490.000 v.o.n.,64,52.3723093,4.8339338
42628118,Jan Oudegeeststraat 56,1069 KG,Amsterdam,House,150.0,€ 150 /maand,,,,,https://www.funda.nl/detail/koop/amsterdam/parkeergelegenheid-jan-oudegeeststraat-56/42628118/,2024-12-20 22:26:11,€ 150 /maand,,52.3528612,4.795968999999999
43730120,Marathonweg 8-1,1076 TE,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,43.0,43,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-marathonweg-8-1/43730120/,2024-12-20 22:26:11,€ 400.000 k.k.,43,52.3483007,4.8607584
43728758,Sarphatipark 62-H,1073 EA,Amsterdam,Apartment,1250000.0,€ 1.250.000 k.k.,135.0,135,3.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-sarphatipark-62-h/43728758/,2024-12-20 22:26:11,€ 1.250.000 k.k.,135,52.3533143,4.8957092
43728757,Sarphatipark 62-1,1073 EA,Amsterdam,Apartment,900000.0,€ 900.000 k.k.,96.0,96,2.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-sarphatipark-62-1/43728757/,2024-12-20 22:26:11,€ 900.000 k.k.,96,52.3533091,4.895682300000001
43728536,Faradaystraat 7-2,1098 NM,Amsterdam,Apartment,700000.0,€ 700.000 k.k.,75.0,75,3.0,F,https://www.funda.nl/detail/koop/amsterdam/appartement-faradaystraat-7-2/43728536/,2024-12-20 22:26:11,€ 700.000 k.k.,75,52.3526453,4.9422979
43726456,Plantage Lepellaan 2,1018 TD,Amsterdam,House,1250000.0,€ 1.250.000 k.k.,120.0,120,3.0,B,https://www.funda.nl/detail/koop/amsterdam/huis-plantage-lepellaan-2/43726456/,2024-12-20 22:26:11,€ 1.250.000 k.k.,120,52.3642485,4.9151652
43704941,Eerste Jan van der Heijdenstraat 44-H,1072 TW,Amsterdam,Apartment,1400000.0,€ 1.400.000 k.k.,155.0,155,4.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-eerste-jan-van-der-heijdenstraat-44-h/43704941/,2024-12-20 22:26:11,€ 1.400.000 k.k.,155,52.3530208,4.888365299999999
43708768,Maasstraat 30-3,1078 HK,Amsterdam,Apartment,1480000.0,€ 1.480.000 k.k.,166.0,166,4.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-maasstraat-30-3/43708768/,2024-12-20 22:26:11,€ 1.480.000 k.k.,166,52.34635,4.894798
43707626,Da Costakade 113-2,1053 WR,Amsterdam,Apartment,425000.0,€ 425.000 k.k.,47.0,47,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-da-costakade-113-2/43707626/,2024-12-20 22:26:11,€ 425.000 k.k.,47,52.3689152,4.8732608
